word,trans,exp,level,memory,modify,pron,filelink
"écroulement","倒壊","",0,0,0,""
"écrouler","(s')倒れる,崩壊する,挫折する","",0,0,0,""
"écru","生成(きなり)の","",0,0,0,""
"écrémer","クリームを分離する,脱脂する","",0,0,0,""
"écrémeuse","クリーム分離器","",0,0,0,""
"écrêter","穂先を摘む","",0,0,0,""
"écueil","暗礁,障害物","",0,0,0,"ekoej"
"écuelle","深皿","",0,0,0,""
"écul","かかとのすり減った","",0,0,0,""
"écumage","灰汁取り","",0,0,0,""
"écume","泡,灰汁","",0,0,0,""
"écumer","灰汁を取る,荒らし回る","",0,0,0,""
"écumer de rage","怒りのあまりに口から泡をふく","",0,0,0,""
"écumeur","海賊","",0,0,0,""
"écumeux","泡立つ,泡で覆われた","",0,0,0,""
"écumoire","灰汁取り用の穴杓子","",0,0,0,""
"écureuil","リス","",0,0,0,""
"écurie","馬小屋,厩舎,同一馬主の馬全体,同一メーカーの全車","« La Grande Écurie et la Chamble du Roy »",0,0,0,""
"écusson","ワッペン,袖章","",0,0,0,""
"écuyer","騎士の盾持ち,曲馬師","",0,0,0,""
"édenter","(櫛などの)歯を折る","",0,0,0,""
"édicter","(法が)命じる,発布する","",0,0,0,""
"édicule","(道路脇の)小建物","",0,0,0,""
"édifiant","模範的な","",0,0,0,""
"édification","建立,構築","",0,0,0,""
"édifice","【m】建築物,体系","",0,0,0,""
"édifier","建設する,建造する,構築する,教化する","La tour Eiffel a édfiée en 1889.",0,0,0,""
"édile","(市の)お偉方","",0,0,0,""
"édit","勅令","En 1598, Henri IV signe l'edit de Nantes qui instaure en France la liberté de conscience en matière religieuse.",0,0,0,""
"éditer","刊行する,校訂する,リリースする","Cet enregistrement de la soirée d'ouverture de la saison 1955 de la Scala de Milan a été édité en raison de son importance dan la carrière de Maria Calac.",0,0,0,""
"éditeur","発行責任者","",0,0,0,""
"édition","出版,版","",0,0,0,""
"édition épuisée","絶版","",0,0,0,""
"éditorial","社説,論説","",0,0,0,""
"éditorialiste","論説委員","",0,0,0,""
"édredon","羽毛の掛け布団","",0,0,0,""
"éducateur","教育者,教育的な","",0,0,0,""
"éducatif","教育の,,教育上効果のある","",0,0,0,""
"éducation","教育,教養,躾","",0,0,0,""
"édulcorant","甘味料","",0,0,0,""
"édulcorer","甘くする","",0,0,0,""
"éduquer","しつける,教育する,訓練する","",0,0,0,""
"égailler","四散する","",0,0,0,""
"égal","[equal]等しい,平等な,一様な,平坦な","",0,0,0,""
"égalable","比肩しうる","",0,0,0,""
"également","等しく,同じくらい,...もまた","",0,0,0,""
"égaler","に等しい,に匹敵する,比肩する","Troi plus quatre égale sept.",0,0,0,""
"égalisateur","等しくする","",0,0,0,""
"égalisation","同点,均等化,均すこと","",0,0,0,""
"égaliser","均等にする,均す,同点にする","",0,0,0,""
"égalit","【f】平等,等式,均一性,平坦さ","L'égalité du terrain facilita la construction du canal d'irrigation.",0,0,0,""
"égalitaire","平等主義の","",0,0,0,""
"égalitarisme","平等主義","",0,0,0,""
"égar","道に迷った,錯乱した","",0,0,0,""
"égard","[regard]考慮","",0,0,0,""
"égards","敬意","",0,0,0,""
"égarement","錯乱","",0,0,0,""
"égarer","置き忘れる,(s')道に迷う","",0,0,0,""
"égayer","陽気にする,華やかにする","",0,0,0,""
"égide","庇護","",0,0,0,""
"églantier","野薔薇","",0,0,0,""
"églantine","野薔薇の花","",0,0,0,""
"église","教会","",0,0,0,""
"égocentrique","自己中心的な","",0,0,0,""
"égocentrisme","自己中心主義","",0,0,0,""
"égoïne","てびき鋸","",0,0,0,""
"égoïsme","利己主義","",0,0,0,""
"égoïste","利己主義の,利己主義者","",0,0,0,""
"égoïstement","利己的に","",0,0,0,""
"égorgement","喉をかききって殺すこと","",0,0,0,""
"égorger","喉をかき切って殺す","",0,0,0,""
"égosiller","(s')大声で叫ぶ,声をからす","",0,0,0,""
"égout","下水道","",0,0,0,""
"égoutier","下水清掃作業員","",0,0,0,""
"égouttage","水を切ること,水分の除去","",0,0,0,""
"égouttement","水を切ること,水分の除去","",0,0,0,""
"égoutter","水を切る","",0,0,0,""
"égouttoir","水切りかご","",0,0,0,""
"égrainer","(房から)実をとる","",0,0,0,""
"égrapper","(房から)実をとる","",0,0,0,""
"égratigner","引っ掻く,(s')引っ掻き傷を負う","Il n'y a si petit chat qui n'égratigne.",0,0,0,""
"égratignure","引っ掻き傷,かすり傷","",0,0,0,""
"égrener","(穂・房などから)実・種を取る","",0,0,0,""
"égrillard","卑猥な,淫らな","",0,0,0,""
"égriser","磨く","",0,0,0,""
"égruger","突き砕く","",0,0,0,""
"égueuler","口を壊す","",0,0,0,""
"égyptien","エジプトの,エジプト語","",0,0,0,""
"égyptologie","エジプト学","",0,0,0,""
"égyptologue","エジプト学者","",0,0,0,""
"égérie","(政治家,芸術家に)助言をする女","Leni Riefenstahl fut l'égérie du Führer.",0,0,0,""
"éhont","厚顔無恥な","",0,0,0,""
"émaci","やつれた","",0,0,0,""
"émacier","やつれさせる","",0,0,0,""
"émail","琺瑯,エナメル質,七宝","L'émail protège les dents.",0,0,0,""
"émaillage","琺瑯びき,七宝細工","",0,0,0,""
"émailler","琺瑯びきにする","",0,0,0,""
"émanation","発露","",0,0,0,""
"émancipateur","解放する","",0,0,0,""
"émancipation","解放","",0,0,0,""
"émanciper","解放する","",0,0,0,""
"émaner","発する,放射する","Le pouvoir dans une démocratie émane de la volonté du peuple.",0,0,0,""
"émargement","欄外署名","",0,0,0,""
"émarger","欄外に署名する","",0,0,0,""
"émasculation","去勢","",0,0,0,""
"émasculer","去勢する","",0,0,0,""
"émaux","七宝細工品","",0,0,0,""
"émeraude","エメラルド","",0,0,0,""
"émergence","噴出,流出,射出","",0,0,0,""
"émerger","水面に現れる","",0,0,0,""
"émeri","金剛砂","",0,0,0,""
"émerveillement","感嘆","",0,0,0,""
"émerveiller","驚嘆させる","",0,0,0,""
"émetteur","送信する,振出人,送信機","",0,0,0,""
"émettre","発する,表明する,発行する,放送する","Les glandes apocrines émettent en particulier les phérormones.
Ne pose aucune question, n'émet pas de jugement, n'émet aucun son, écoute.",0,0,0,""
"émeute","暴動","",0,0,0,""
"émeutier","暴動の煽動者","",0,0,0,""
"émiettement","細かく砕けること,細分化","",0,0,0,""
"émietter","細かく砕く","",0,0,0,""
"émigrant","移民","",0,0,0,""
"émigration","移住","",0,0,0,""
"émigrer","移住する","",0,0,0,""
"éminc","薄切り,スライス","",0,0,0,""
"émincer","薄切りにする","",0,0,0,""
"éminemment","この上なく","",0,0,0,""
"éminence","高台,猊下","",0,0,0,""
"éminent","著名な,立派な","",0,0,0,""
"émir","(回教国の)首長","",0,0,0,""
"émirat","首長国","",0,0,0,""
"émissaire","密使","",0,0,0,""
"émission","放送,放送番組","Une autre émission de France 3 est sujet à polémique.",0,0,0,""
"émoi","心の高ぶり,動揺","",0,0,0,""
"émoluments","報酬,謝礼","",0,0,0,""
"émonder","枝を刈り込む","",0,0,0,""
"émotif","感じやすい","",0,0,0,""
"émotion","心の高ぶり,恐ろしい思い,情動","La joie, la tristesse, la colère, la rage, la peur, l'inquiétude, l'angoisse, la surprise, la honte, la déception sont des émotions.",0,0,0,""
"émotionnel","感情的な","",0,0,0,""
"émotionner","動揺させる","",0,0,0,""
"émotivit","興奮しやすい性格","",0,0,0,""
"émouss","切れ味の鈍った","",0,0,0,""
"émousser","鈍くする,和らげる","Le temps émoussera sa peine.",0,0,0,""
"émoustillant","陽気にする","",0,0,0,""
"émoustiller","うきうきさせる","",0,0,0,""
"émouvant","感動的な","",0,0,0,""
"émouvoir","感動させる,動揺させる","",0,0,0,""
"ému","胸が一杯になった","",0,0,0,""
"émulation","競争心,エミュレーション","",0,0,0,""
"émule","好敵手","",0,0,0,""
"émulsion","乳剤,乳液","",0,0,0,""
"émulsionner","乳化する","",0,0,0,""
"éméch","ほろ酔いの","",0,0,0,""
"émérite","老練な","",0,0,0,""
"élaboration","じっくりと作り上げること","",0,0,0,""
"élaborer","念入りに作り上げる,練り上げる","",0,0,0,""
"élaguer","剪定する,(文章の)無駄を削って短くする","",0,0,0,""
"élan","はずみ,跳躍,感情のほとばしり","",0,0,0,""
"élanc","すらりとした","",0,0,0,""
"élancement","間隔をおいて襲う激痛","",0,0,0,""
"élancer","激痛を与える,(s')身を躍らす,駆け出す","",0,0,0,""
"élargir","広げる,拡大する,(s')広くなる","",0,0,0,""
"élargissement","広げること,拡張","",0,0,0,""
"élasticit","弾性,伸縮性,弾力性,しなやかさ","",0,0,0,""
"élastique","弾力のある,柔軟な,ゴム紐","",0,0,0,""
"électeur","選挙人,有権者","",0,0,0,""
"électif","選挙による,公選の","",0,0,0,""
"élection","選挙,当選","",0,0,0,""
"électoral","選挙の","",0,0,0,""
"électoraliste","選挙目当ての,当選第一主義の","",0,0,0,""
"électorat","有権者,選挙民,選挙権","",0,0,0,""
"électricien","電気工","",0,0,0,""
"électricit","電気","",0,0,0,""
"électrification","電化","",0,0,0,""
"électrifier","電化する,送電する","",0,0,0,""
"électrique","電気の","",0,0,0,""
"électriser","帯電させる","",0,0,0,""
"électrocardiogramme","心電図","",0,0,0,""
"électrochoc","電気ショック","",0,0,0,""
"électrocuter","感電死させる","",0,0,0,""
"électrocution","感電死","",0,0,0,""
"électrode","電極","",0,0,0,""
"électroencéphalogramme","脳波","",0,0,0,""
"électrogène","電気を発生する","",0,0,0,""
"électrolyse","電気分解","",0,0,0,""
"électrolyser","電気分解する","",0,0,0,""
"électromagnétique","電磁気学の","",0,0,0,""
"électroménager","家電製品(の)","",0,0,0,""
"électron","電子","",0,0,0,""
"électronicien","電子工学者","",0,0,0,""
"électronique","電子の,電子工学の","",0,0,0,""
"électrophone","レコードプレーヤー","",0,0,0,""
"élev","高い,気高い","Un général est un officier ayant le grade le plus élevé dans l'armée.
Une pensée peut être élevée ou basse. profonde ou superficiele.",0,0,0,""
"élevage","飼育,養殖,牧畜","",0,0,0,""
"élever","上に持っていく,高める,建てる,育てる,しつける,(se)上がる,のぼる,達する","Il y a deux manières d'être riche : élever son revenu au niveau de ses désirs, abaisser ses désirs au niveau de son revenu.
La vie n'est pas fait pour s'amuser. J'ai aidé mon mari ; j'ai bien élevé nos enfants ; je ne me présenterai pas les mains vides devant Dieu.
Les effectifs des forces armées françaises s'élèvent, en 2001, à 516112 personnes militaires et civiles.",0,0,0,""
"élever la voix","語気を強める","",0,0,0,""
"élever ~ en libert","放し飼いにする","",0,0,0,""
"éleveur","動物飼育業者,ワイン醸造業者","",0,0,0,""
"élider","エリズィオンする","",0,0,0,""
"éligibilit","被選挙資格","",0,0,0,""
"éligible","被選挙資格のある","",0,0,0,""
"élim","擦り切れた","",0,0,0,""
"élimer","擦り切らす","",0,0,0,""
"élimination","除去,排除,敗退","Voici les principales réactions à l'élimination de l'équipe de France de la Coupe du monde de football, après sa défaite 2-0 face au Danemark:",0,0,0,""
"éliminatoire","選抜の,予選の","",0,0,0,""
"éliminatoires","予選","",0,0,0,""
"éliminer","取り除く,ふるい落とす,排泄する","Championne du monde de football en 1998, l'équipe de France a été éliminée dès la première phase de l'épreuve.
Boire fait éliminer.",0,0,0,""
"élire","選出する","Le Président de l'Assemblée Nationale est élu pour la durée de la législature.",0,0,0,""
"élision","エリズィヨン","",0,0,0,""
"élite","エリート","",0,0,0,""
"élitisme","エリート主義","",0,0,0,""
"élitiste","エリート主義の(人)","",0,0,0,""
"élixir","霊薬,秘薬","",0,0,0,""
"élocution","発声(法),修辞","",0,0,0,""
"éloge","賛辞,称賛","Il faut qu'un auteur reçoive avec une égale modestie les éloges et la critique que l'on fait de ses ouvrages.",0,0,0,""
"élogieusement","誉めて","",0,0,0,""
"élogieux","称賛の","",0,0,0,""
"éloign","遠く離れた(空間的,時間的に)","La lunette est un instrument d'optique destiné à l'observation des objets éloignés.",0,0,0,""
"éloignement","遠ざけること,遠ざかること,隔たり","",0,0,0,""
"éloigner","遠ざける,(s')遠ざかる","",0,0,0,""
"élongation","延長,離角","",0,0,0,""
"éloquemment","雄弁に","",0,0,0,""
"éloquence","雄弁,説得力","Il n'y a pas moins d'éloquence dans les yeux que dans le choix des paroles.",0,0,0,""
"éloquent","雄弁な,説得力のある","",0,0,0,""
"élu","選挙当選者","",0,0,0,""
"élucidation","解明","",0,0,0,""
"élucider","解明する","",0,0,0,""
"élucubration","珍説,駄作","",0,0,0,""
"éluder","巧みに避ける","",0,0,0,""
"élyséen","大統領官邸の","",0,0,0,""
"élève","生徒","écolier + collégien + lycéen
Francis Casadesus sera l'élève de César Frank.",0,0,0,""
"élégamment","上品に,手際よく","",0,0,0,""
"élégance","洗練,上品","",0,0,0,""
"élégant","上品な,洗練された,礼に適った","",0,0,0,""
"élégie","哀歌","",0,0,0,""
"élément","要素,成分,部品,ユニット,構成員,適した環境","Un placard est un élément de rangement fixé au mur ou dans le mur.",0,0,0,""
"élémentaire","基礎の,初等の,元素の","",0,0,0,""
"éléments","初歩,自然の猛威,部隊","",0,0,0,""
"éléphant","象","",0,0,0,""
"éléphanteau","子象","",0,0,0,""
"éléphantiasis","【f】象皮病","",0,0,0,""
"élévateur","引き上げる,昇降機","",0,0,0,""
"élévation","上昇","",0,0,0,""
"éjaculation","射精","",0,0,0,""
"éjaculer","射精する","",0,0,0,""
"éjectable","射出座席","",0,0,0,""
"éjecter","投げ出す,放り出す","",0,0,0,""
"éjection","はじき出すこと","",0,0,0,""
"énamour","惚れ込んだ","",0,0,0,""
"énarque","E.N.A.の卒業生","",0,0,0,""
"énergie","活力,エネルギー","",0,0,0,""
"énergique","精力的な,断固とした","",0,0,0,""
"énergiquement","激しく,断固として","",0,0,0,""
"énergumène","興奮して騒ぐ人,変人","",0,0,0,""
"énergétique","エネルギーの","",0,0,0,""
"énervement","いらだち","",0,0,0,""
"énerver","いらだたせる,(s')いらだつ","Ça m'énerve.",0,0,0,""
"énigmatique","謎を含んだ","",0,0,0,""
"énigme","謎,なぞなぞ,謎めいた人・物","",0,0,0,""
"énonc","文,文言,文面,陳述(内容)","",0,0,0,""
"énoncer","陳述する,記載する","Si un Membre de l'Organisation enfreint de manière persistante les principes énoncés dans la presente Charte, il peut être exclu de l'Organisation par l'Assemblée générale sur recommandation du Conseil de sécurité.",0,0,0,""
"énonciation","陳述(行為)","",0,0,0,""
"énorme","巨大な,並はずれた","",0,0,0,""
"énormit","並はずれていること,ひどく場違いな言動","",0,0,0,""
"énormément","非常に,ものすごく[beaucoupよりも意味が強い]","",0,0,0,""
"énucléation","摘出手術","",0,0,0,""
"énumératif","漏らさず列挙してある","",0,0,0,""
"énumération","列挙,リスト","",0,0,0,""
"énumérer","列挙する","",0,0,0,""
"éolien","風の,風による","",0,0,0,""
"éolienne","風車,風力発電機","",0,0,0,""
"épagneul","スパニエル犬","",0,0,0,""
"épais","[thick]厚い,濃い,密集した,鈍重な","",0,0,0,""
"épaisseur","厚さ,厚み,奥行き,濃さ,鈍さ","",0,0,0,""
"épaissir","厚くする,濃くする,太らせる","",0,0,0,""
"épaississement","厚く・濃くなること,太ること","",0,0,0,""
"épanchement","心の中をうち明けること","",0,0,0,""
"épancher","(s')心情を吐露する","",0,0,0,""
"épandage","撒布","",0,0,0,""
"épandre","(肥料などを)まく,惜しげもなく注ぐ","",0,0,0,""
"épanoui","輝いた,喜びにあふれた","",0,0,0,""
"épanouir","(s')咲く,開花する,喜びに輝く","",0,0,0,""
"épanouissement","開花","J'ai toujours préféré le bouton plein de promesses à l'épanouissement de la fleur. ( A. Gide )",0,0,0,""
"épargnant","預金者","",0,0,0,""
"épargne","貯蓄,貯金,倹約","",0,0,0,""
"épargner","貯金する,節約する,害を与えない,容赦する,免ずる","",0,0,0,""
"éparpillement","散乱,散漫","",0,0,0,""
"éparpiller","散らす,ばらまく,分散させる,散漫にする","",0,0,0,""
"épars","散らばった,散在する,脈絡のない","",0,0,0,""
"épatant","すごくいい,すばらしい","",0,0,0,""
"épate","あっと言わせること","",0,0,0,""
"épater","びっくりさせる,あっと言わせる","",0,0,0,""
"épaté ","平べったい,びっくり仰天した","",0,0,0,""
"épaule","肩,肩肉","",0,0,0,""
"épauler","肩で支える,肩入れする","",0,0,0,""
"épaulette","肩章","",0,0,0,""
"épaulé-jet","【m】重量挙げのジャーク","",0,0,0,""
"épave","難破船の漂流物,敗残者","",0,0,0,""
"épeler","語の綴りを言う","",0,0,0,""
"éperdu","無我夢中になった,必死の","",0,0,0,""
"éperdument","狂おしいほどに","",0,0,0,""
"éperon","拍車","",0,0,0,""
"éperonner","拍車を入れる","",0,0,0,""
"épervier","ハイタカ","",0,0,0,""
"épeur","怖じ気づいた","",0,0,0,""
"éphèbe","青年","",0,0,0,""
"éphémère","束の間の,蜻蛉","",0,0,0,""
"éphéméride","日めくりカレンダー","",0,0,0,""
"épi","穂,逆毛","",0,0,0,""
"épic","香辛料の利いた","",0,0,0,""
"épice","香辛料,スパイス","",0,0,0,""
"épicentre","震央","",0,0,0,""
"épicer","香辛料を加える","",0,0,0,""
"épicerie","食料品店","",0,0,0,""
"épicier","食料品店主","",0,0,0,""
"épicurien","快楽主義の","",0,0,0,""
"épicurisme","快楽主義","",0,0,0,""
"épicéa","エゾマツ","",0,0,0,""
"épiderme","表皮","",0,0,0,""
"épidermique","表皮の","",0,0,0,""
"épidémie","伝染,流行,蔓延","",0,0,0,""
"épidémiologie","疫学","",0,0,0,""
"épidémique","伝染性の","",0,0,0,""
"épier","動静を探る","",0,0,0,""
"épieu","矛","",0,0,0,""
"épigone","エピゴーネン","",0,0,0,""
"épigramme","風刺詩,警句","",0,0,0,""
"épigraphe","題辞,碑銘","",0,0,0,""
"épigraphie","金石学","",0,0,0,""
"épigraphiste","金石学者","",0,0,0,""
"épilation","脱毛","",0,0,0,""
"épilatoire","脱毛用の","",0,0,0,""
"épilepsie","てんかん","",0,0,0,""
"épileptique","てんかん性の","",0,0,0,""
"épiler","毛を抜く,脱毛する","Linda a maigri de 500 grammes : elle vient de s'épiler les aisselles.",0,0,0,""
"épilogue","終章","",0,0,0,""
"épiloguer","長々とコメントする","",0,0,0,""
"épinard","ほうれん草","",0,0,0,""
"épine","棘","Il n'y a pas de roses sans épines.",0,0,0,""
"épine dorsale","背骨","",0,0,0,""
"épineux","棘のある,厄介な","",0,0,0,""
"épingle","ピン","",0,0,0,""
"épingle de nourrice","安全ピン","",0,0,0,""
"épingle à cheveux","ヘアピン","",0,0,0,""
"épingler","ピンで留める","",0,0,0,""
"épiphénomène","付帯現象,付帯徴候","",0,0,0,""
"épique","叙事詩の,華々しい","",0,0,0,""
"épiscopal","司教の","",0,0,0,""
"épiscopat","司教職","",0,0,0,""
"épisode","出来事,連続ドラマの1話,エピソード","",0,0,0,""
"épisodique","ときたまの","",0,0,0,""
"épisodiquement","ときおり","",0,0,0,""
"épisser","撚り合わせてつなぐ","",0,0,0,""
"épissure","撚り継ぎ,スプライス","",0,0,0,""
"épistolaire","手紙による,書簡体の","",0,0,0,""
"épistolier","書簡体を得意とする作家","",0,0,0,""
"épistémologie","認識論","",0,0,0,""
"épistémologique","認識論学者","",0,0,0,""
"épitaphe","墓碑銘","",0,0,0,""
"épithète","付加形容詞","",0,0,0,""
"éplor","涙に濡れた","",0,0,0,""
"épluchage","皮むき","",0,0,0,""
"éplucher","切ったり削ったりして不必要な部分或いは悪い部分を取り去ってきれいにすること,皮をむく,殻を取る","",0,0,0,""
"épluchure","むいた皮,くず","",0,0,0,""
"épointer","先を折る","",0,0,0,""
"éponge","スポンジ,黒板拭き,海綿動物","",0,0,0,""
"épongeage","拭うこと","",0,0,0,""
"éponger","拭き取る,拭う","",0,0,0,""
"épopée","叙事詩,偉業","La « Chanson de Roland » est une épopée du Moyen Age.",0,0,0,""
"époque","時代,時期","L'année dernière, à pareille époque, les lilas étaient déjà en fleur.
Le mois de septembre, c'est l'époque où les mamans vont faire les courses au supermarché pour acheter les fournitures scolaires.",0,0,0,""
"épouiller","シラミを取る","",0,0,0,""
"époumoner","(s')叫ぶ","",0,0,0,""
"épousailles","婚礼","",0,0,0,""
"épouse","妻","",0,0,0,""
"épouser","娶る,与する,ぴったり合う","Pendant la querre de Corée, il est interdit aux soldats américains stationnés au Japon d'épouser des Japonaises.
Cette robe épouse les lignes de son corp.",0,0,0,""
"épousseter","塵を払う,はたく","",0,0,0,""
"époustoufler","びっくりさせる","",0,0,0,""
"épouvantable","ぞっとする,ひどい","",0,0,0,""
"épouvantablement","甚だしく","",0,0,0,""
"épouvantail","かかし","",0,0,0,""
"épouvante","急激な恐怖","",0,0,0,""
"épouvanter","怯えさせる,肝をつぶさせる","",0,0,0,""
"époux","配偶者,夫,夫妻","Une somme d'époux prévoyants de l'avenir constitue un peuple insoucieux de l'avenir.",0,0,0,""
"épreindre","しぼる,しぼり出す","",0,0,0,""
"éprendre","(s')恋をする,夢中になる","",0,0,0,""
"épreuve","[test, trial]試験,テスト,試合,試練","L'examen comporte des épreuves écrites et des épreuves orales.
Le 100 mètres brasse est une épreuve olympique.",0,0,0,""
"épreuve qualificative","予選","",0,0,0,""
"épreuves","苦難,不幸","",0,0,0,""
"éprouv","信頼のおける","",0,0,0,""
"éprouvant","つらい,耐え難い","",0,0,0,""
"éprouver","評価のために試す,つらい目に遭わせる,感じる,感情を抱く,身をもって知る","Il éprouve une grand joie à l'approche des vacances.",0,0,0,""
"éprouvette","試験管","",0,0,0,""
"épucer","蚤をとる","",0,0,0,""
"épuis","疲れ切った,売り切れの","",0,0,0,""
"épuisant","精力を消耗させる","",0,0,0,""
"épuisement","使い果たすこと,衰弱","",0,0,0,""
"épuiser","使い果たす,くたくたに疲れさせる,(s')底をつく,体力を消耗してへとへとになる","",0,0,0,""
"épuisette","たも","",0,0,0,""
"épuration","浄化,純化","",0,0,0,""
"épure","三面図,原寸図","",0,0,0,""
"épurer","不純物を取り除く","",0,0,0,""
"épître","使徒書簡","",0,0,0,""
"épée","剣","",0,0,0,""
"épéiste","エペの競技者","",0,0,0,""
"épépiner","種を取る","",0,0,0,""
"équarrir","四角に切る","",0,0,0,"ekarir"
"équarrisseur","(病死した牛馬の)解体業者","",0,0,0,"ekarisoer"
"équateur","赤道","",0,0,0,"ɛkwatoer"
"équation","方程式","",0,0,0,""
"équatorial","赤道の,赤道儀","",0,0,0,""
"équerre","直角定規,かすがい","",0,0,0,"ekɛr"
"équid","ウマ科の動物","",0,0,0,""
"équidistance","等距離","",0,0,0,""
"équidistant","等距離の","",0,0,0,""
"équidés","ウマ科","",0,0,0,""
"équilatéral","等辺の","",0,0,0,""
"équilibrage","釣り合わせ","",0,0,0,""
"équilibration","バランスを取ること","",0,0,0,""
"équilibre","釣り合い,均衡,平衡,落ち着き","",0,0,0,""
"équilibrer","釣り合わせる","",0,0,0,""
"équille","イカナゴ","",0,0,0,""
"équinoxe","昼夜平分時","de printemps, d'automne",0,0,0,""
"équinoxial","昼夜平分時の","",0,0,0,""
"équipage","乗組員,搭乗員","",0,0,0,""
"équipe","[team]チーム","",0,0,0,""
"équipement","設備,装備,施設,用品","",0,0,0,""
"équiper","[equip]設備をつける,(s')装備を調える","",0,0,0,""
"équipier","(スポーツチームの)メンバー","",0,0,0,""
"équipier en titre","レギュラーメンバー","",0,0,0,""
"équiprobable","等しく起こりうる","",0,0,0,""
"équit","公正","",0,0,0,""
"équitable","公正な","",0,0,0,""
"équitablement","公正に","",0,0,0,""
"équitation","乗馬","",0,0,0,""
"équivalence","同等,等価値","",0,0,0,""
"équivalent","等しい,等価値の,同等のする人・物","",0,0,0,""
"équivaloir","等しい,相当する","",0,0,0,""
"équivoque","曖昧な,曖昧さ","",0,0,0,""
"équivoquer","曖昧な表現を使う","",0,0,0,""
"ésotérique","秘教的な","",0,0,0,""
"ésotérisme","秘教","",0,0,0,""
"érable","楓","",0,0,0,""
"éradiquer","摘出する,根絶する","",0,0,0,""
"érafler","擦り傷をつける,(s')擦りむく","",0,0,0,""
"éraflure","擦り傷,かすり傷","",0,0,0,""
"éraill","ほつれた,擦り切れた","",0,0,0,""
"éraillement","ほつれ","",0,0,0,""
"érailler","ほつれさせる","",0,0,0,""
"éraillure","ほつれた箇所","",0,0,0,""
"érectile","勃起性の","",0,0,0,""
"érection","建立,勃起","",0,0,0,""
"éreint","へとへとに疲れた","",0,0,0,""
"éreintage","酷評","",0,0,0,""
"éreintant","へとへとに疲れさせる","",0,0,0,""
"éreintement","酷評,極度の疲労","",0,0,0,""
"éreinter","疲れきらせる,こきおろす","",0,0,0,""
"ériger","建立する","",0,0,0,""
"éroder","浸食する","",0,0,0,""
"érogène","性的快感をそそる","",0,0,0,""
"érosif","浸食を起こす","",0,0,0,""
"érosion","浸食","",0,0,0,""
"érotique","エロチックな,性愛の","",0,0,0,""
"érotiser","扇情的にする","",0,0,0,""
"érotisme","好色,エロチシズム","",0,0,0,""
"éructation","げっぷ","",0,0,0,""
"éructer","げっぷをだす","",0,0,0,""
"érudit","学識豊かな,碩学","",0,0,0,""
"érudition","学殖","",0,0,0,""
"éruptif","噴火による","",0,0,0,""
"éruption","噴火,発疹","",0,0,0,""
"ét","①夏
②êtreの過去分詞","",0,1,0,""
"étable","牛小屋","",0,0,0,""
"établi","①仕事台
②確立された,現行の","",0,0,0,""
"établir","据える,設営する,作成する,制定する,確立する,確証する,(se)開業する,居を定める","L'Assemblée générale établit son règlement intérieur.
David Hume passa une grande partie de sa vie à voyage en Europe avant de s'établir à Edimbourg.",0,0,0,""
"établissement","施設,開設,立証","",0,0,0,""
"étage","(建物のの)階,段,層","",0,0,0,""
"étagement","段々になっていること","",0,0,0,""
"étager","段状に重ねる","",0,0,0,""
"étagère","棚","Si vous les vouliez il fallait les mettre dans votre caddie au lieu de les poser sur l'étagère.",0,0,0,""
"étai","支柱","",0,0,0,""
"étaiement","補強","",0,0,0,""
"étaient","êtreの直・半過・3・複","",0,0,0,""
"étain","錫","",0,0,0,""
"étais","êtreの直・半過・1,2・単","",0,0,0,""
"était","êtreの直・半過・3・単","",0,0,0,""
"étal","市場で品物を並べる台","",0,0,0,""
"étalage","陳列,ショーケース,見せびらかし","",0,0,0,""
"étalager","陳列する","",0,0,0,""
"étalement","分散化","",0,0,0,""
"étaler","広げて見せる,見せびらかす,薄くのばして塗る,長期に分散する,(s')転ぶ","Le butin de la journée une fois étalé sur la table, il faut bien faire un tri.",0,0,0,""
"étalon","①種馬
②原器","",0,0,0,""
"étalonnage","度量衡検査","",0,0,0,""
"étalonnement","度量衡検査","",0,0,0,""
"étalonner","原器に合わせる","",0,0,0,""
"étamage","錫メッキ","",0,0,0,""
"étamer","錫メッキする","",0,0,0,""
"étameur","錫メッキ工","",0,0,0,""
"étamine","①おしべ
②粗い平織りの薄布","",0,0,0,""
"étanche","防水の,気密性の","",0,0,0,""
"étancher","流出を止める","",0,0,0,""
"étanchéit","気密性","",0,0,0,""
"étang","池","",0,0,0,""
"étant","êtreの現在分詞","",0,0,0,""
"étant donnée","であるからには(puisqueより論理的で硬い),【数】が与えられたとして","Etant donné qu'il pleut, la promenade est remise demain.
Etant donné trois points non alignés, construire le cercle.",0,0,0,""
"étançon","支柱","",0,0,0,""
"étançonner","つっかい棒をする","",0,0,0,""
"étape","走行期間,宿営(地),発展段階","L'adolescence est une étape difficile.",0,0,0,""
"état","【m】状態,有様,境遇,身分,職業","",0,0,0,""
"état civil","戸籍","",0,0,0,""
"état-major","参謀部","",0,0,0,""
"étatique","国家の","",0,0,0,""
"étatisation","国家管理,国有化","",0,0,0,""
"étatiser","国営化する","",0,0,0,""
"étatisme","国家統制","",0,0,0,""
"étatiste","国家管理の","",0,0,0,""
"étau","万力","",0,0,0,""
"étayage","補強","",0,0,0,""
"étayer","支柱で支える","",0,0,0,""
